1305,161,4,157
1314,153,73,80
1337,41,2,39
1504,38,0,38
1569,55,89,34
1605,82,139,57
1704,87,25,62
1718,13,49,36
1815,1,33,32
2002,80,12,68
2014,89,140,51
2027,3,31,28
2104,87,5,82
2303,1,83,82
2311,0,45,45
2317,35,89,54
2330,523,6,517
2337,0,51,51
2345,50,106,56
2368,161,3,158
2371,299,221,78
2377,40,107,67
2401,0,147,147
2405,226,18,208
2409,649,83,566
2457,49,11,38
2475,0,201,201
2514,97,0,97
2515,55,16,39
2603,50,0,50
2609,32,99,67
2820,0,25,25
2883,120,0,120
2884,54,0,54
2887,73,1,72
2891,224,21,203
3051,2,117,115
3324,6,34,28
3481,354,206,148
3580,52,12,40
3625,134,80,54
3680,0,65,65
4105,5,40,35
4528,73,23,50
4714,95,227,132
4906,51,11,40
4938,0,40,40
5434,8,55,47
5438,0,50,50
5490,70,17,53
5607,52,0,52
5880,878,210,668
6116,1122,1324,202
6131,5,105,100
6220,180,118,62
6443,4,60,56
6506,37,75,38
8215,252,6,246
8374,18,50,32
8429,8,118,110
