1262,38,72,34
1304,77,2,75
1305,90,20,70
1314,121,24,97
1447,0,361,361
1514,131,213,82
1527,56,5,51
1560,19,51,32
1605,8,493,485
1701,0,30,30
1907,3,510,507
2014,31,64,33
2103,75,4,71
2303,22,53,31
2325,1000,0,1000
2330,153,34,119
2344,1,209,208
2345,374,28,346
2363,0,55,55
2371,144,403,259
2379,0,46,46
2405,201,46,155
2408,58,359,301
2412,269,15,254
2457,99,38,61
2474,60,6,54
2486,121,8,113
2534,200,20,180
2609,95,125,30
2615,1,73,72
2618,0,100,100
2637,50,0,50
2849,190,0,190
2883,110,10,100
2885,1552,16,1536
2888,207,274,67
3037,129,2,127
3189,72,8,64
3284,173,22,151
3325,55,0,55
3360,26,87,61
3376,17,58,41
3441,74,492,418
3481,206,78,128
3536,14,69,55
3615,15,64,49
3625,76,169,93
4137,57,6,51
4167,91,7,84
4919,89,3,86
4977,49,123,74
6116,822,705,117
6126,23,168,145
6182,79,131,52
6191,13,49,36
6237,7,69,62
8021,1,83,82
8112,74,1,73
8358,68,21,47
9911,105,2,103
