1102,240,0,240
1303,59,1,58
1310,68,0,68
1314,69,120,51
1337,332,6,326
1402,236,5,231
1416,234,0,234
1451,0,21,21
1467,151,8,143
1605,72,147,75
1704,9,33,24
2002,88,7,81
2014,106,28,78
2027,0,50,50
2103,10,43,33
2345,36,75,39
2349,10,88,78
2353,16,45,29
2369,0,53,53
2371,2,55,53
2405,46,103,57
2406,8,30,22
2408,70,45,25
2412,52,1,51
2419,17,45,28
2449,28,0,28
2538,57,11,46
2609,57,135,78
2886,6,31,25
2889,22,56,34
2905,1,21,20
3176,8,174,166
3284,0,65,65
3376,254,3,251
3380,11,72,61
3406,47,17,30
3441,45,4,41
3454,42,0,42
3481,173,20,153
3532,1,46,45
3535,35,1,34
3680,24,0,24
4935,6,41,35
5607,30,0,30
5609,46,0,46
6016,0,82,82
6116,350,306,44
6173,23,1,22
6176,77,31,46
6182,24,83,59
6185,2,22,20
6209,26,1,25
6220,70,39,31
6266,19,70,51
6404,40,1,39
8040,98,0,98
8081,0,68,68
8105,0,30,30
9103,50,7,43
9905,1,27,26
