1314,68,16,52
1455,21,0,21
1474,0,30,30
1524,30,0,30
1569,16,85,69
1605,23,6,17
1608,182,0,182
2013,0,31,31
2014,86,1,85
2023,3,20,17
2206,0,59,59
2303,5,22,17
2313,84,10,74
2328,29,11,18
2330,27,1,26
2332,2,300,298
2340,0,52,52
2344,20,2,18
2353,32,3,29
2364,20,0,20
2376,44,27,17
2405,16,43,27
2406,124,48,76
2412,28,0,28
2419,53,16,37
2421,23,4,19
2481,31,0,31
2501,25,0,25
2538,0,20,20
2834,0,40,40
2849,0,18,18
2885,25,5,20
2887,1,44,43
2891,1,39,38
3006,0,19,19
3018,0,20,20
3060,16,0,16
3141,2,19,17
3176,7,27,20
3325,1,21,20
3406,32,88,56
3481,75,17,58
3490,18,88,70
3615,4,31,27
3625,50,23,27
3682,2,150,148
3706,1,31,30
4526,20,0,20
4714,49,21,28
4934,0,19,19
5483,68,2,66
5880,28,0,28
6116,277,226,51
6118,0,18,18
6126,0,17,17
6168,70,25,45
6226,5,75,70
6235,0,17,17
6287,20,0,20
8287,0,39,39
