1101,306,149,157
1215,16,132,116
1301,605,61,544
1303,1027,67,960
1312,1000,24,976
1319,6,162,156
1326,503,46,457
1605,34,175,141
2002,567,214,353
2031,75,5,70
2311,406,95,311
2313,27,1504,1477
2317,141,284,143
2324,24,225,201
2330,179,498,319
2345,273,166,107
2373,65,0,65
2376,75,266,191
2409,104,689,585
2412,446,57,389
2439,110,19,91
2448,30,819,789
2603,16,1028,1012
2608,0,100,100
2801,820,69,751
2823,24,188,164
2882,41,155,114
2883,15,184,169
2885,112,234,122
2887,26,156,130
2890,7,322,315
2892,11,157,146
3045,904,24,880
3049,158,2,156
3051,0,365,365
3062,8,235,227
3324,339,7,332
3372,90,0,90
3374,100,20,80
3450,66,4,62
3481,421,5173,4752
3532,65,295,230
4157,1,100,99
4528,158,47,111
4714,185,120,65
4904,506,172,334
4960,10,156,146
5243,0,102,102
5483,82,6,76
5530,93,21,72
6024,72,0,72
6116,1135,703,432
6191,13,113,100
6220,155,84,71
6285,8,150,142
6404,125,42,83
8049,1,114,113
8112,38,841,803
8429,1022,170,852
9945,113,33,80
