1301,5,102,97
1303,315,2,313
1304,189,7,182
1305,141,35,106
1312,3,234,231
1314,422,210,212
1445,332,541,209
1463,0,130,130
1560,32,138,106
1605,289,143,146
1704,68,296,228
2014,404,655,251
2020,136,3,133
2103,41,173,132
2104,10,101,91
2303,102,260,158
2330,540,43,497
2337,25,133,108
2344,125,9,116
2345,232,97,135
2347,11,101,90
2349,148,20,128
2354,190,23,167
2408,248,131,117
2409,236,606,370
2412,75,174,99
2421,111,235,124
2499,9,290,281
2634,18,134,116
2801,212,52,160
2881,132,29,103
2882,138,25,113
2888,288,65,223
2889,10,455,445
2891,58,234,176
3017,126,20,106
3049,268,28,240
3051,87,644,557
3141,147,14,133
3260,39,148,109
3374,220,39,181
3450,25,131,106
3481,655,428,227
3615,298,128,170
3625,298,634,336
3706,20,226,206
4714,465,336,129
4906,207,65,142
5305,130,238,108
5488,342,183,159
6005,4420,100,4320
6116,1411,1188,223
6126,187,44,143
6220,276,616,340
6488,57,285,228
8086,88,235,147
8938,118,8,110
9105,37,449,412
9911,16,302,286
9934,238,12,226
