1304,113,436,323
1305,117,51,66
1313,90,206,116
1467,6,626,620
1512,0,89,89
1592,107,10,97
1605,83,30,53
2002,87,33,54
2014,191,442,251
2031,108,5,103
2034,99,24,75
2103,8,588,580
2233,121,16,105
2317,115,34,81
2330,12,71,59
2345,349,183,166
2371,201,86,115
2377,135,206,71
2406,295,365,70
2408,112,558,446
2409,73,197,124
2419,267,118,149
2444,6,228,222
2457,92,180,88
2542,11,474,463
2609,117,62,55
2641,185,35,150
2845,100,0,100
2881,64,188,124
2883,163,65,98
2884,64,10,54
2885,113,0,113
2888,126,13,113
2891,80,1,79
2892,22,225,203
2928,17,214,197
3058,112,52,60
3284,6,138,132
3360,56,120,64
3441,36,159,123
3481,85,649,564
3491,62,0,62
3576,1,76,75
3673TPK-KY,40,142,102
3675,58,5,53
3694,50,1,49
3706,133,10,123
4725,29,103,74
5305,61,10,51
5488,142,237,95
6005,0,139,139
6116,1533,843,690
6147,107,56,51
6182,109,270,161
6412,6,85,79
8040,0,87,87
8069,194,70,124
8112,33,475,442
8215,81,12,69
9108,62,1,61
