1218,1,109,108
1301,354,12,342
1314,305,591,286
1444,0,80,80
1533,25,137,112
1569,202,400,198
1586,159,11,148
1605,292,77,215
1704,157,33,124
1718,172,56,116
2105,301,28,273
2303,754,489,265
2312,220,1904,1684
2313,302,103,199
2317,43,255,212
2325,100,1501,1401
2328,337,207,130
2330,335,4,331
2337,22,164,142
2344,91,220,129
2345,285,164,121
2371,24,122,98
2382,303,0,303
2409,276,51,225
2419,144,250,106
2421,230,372,142
2426,3,120,117
2440,201,17,184
2462,0,74,74
2475,712,30,682
2514,122,0,122
2515,102,218,116
2801,400,254,146
2880,291,15,276
2882,42,304,262
2885,11,90,79
2887,267,74,193
2892,85,429,344
3014,1,103,102
3031,246,83,163
3035,82,230,148
3051,204,9,195
3071,101,243,142
3078,182,8,174
3374,50,220,170
3625,477,323,154
4105,11,81,70
4167,7,86,79
4534,11,155,144
4714,361,131,230
4904,402,0,402
4906,344,186,158
4934,3,249,246
5351,9,112,103
5880,284,2,282
6116,2259,1862,397
6168,134,14,120
6191,56,144,88
6274,221,112,109
9105,58,223,165
