1101,32,397,365
1216,403,14,389
1304,209,41,168
1305,423,590,167
1314,248,861,613
1513,936,73,863
1714,32,153,121
2014,473,284,189
2317,122,237,115
2325,188,10,178
2345,150,274,124
2352,231,38,193
2353,52,374,322
2371,2154,55,2099
2377,241,634,393
2405,401,240,161
2408,305,144,161
2409,239,44,195
2419,243,367,124
2421,101,314,213
2455,37,167,130
2457,265,85,180
2475,272,10,262
2641,8,168,160
2820,237,10,227
2882,360,71,289
2883,35,220,185
2885,534,138,396
2887,273,18,255
2888,2213,657,1556
2890,867,21,846
3005,82,198,116
3022,26,211,185
3045,580,4,576
3051,754,271,483
3374,75,241,166
3376,86,254,168
3419,180,10,170
3481,1231,438,793
3519,42,210,168
3615,483,165,318
3625,596,825,229
3661,301,148,153
3702,6,149,143
4306,178,5,173
4714,365,944,579
4935,104,287,183
4938,8,169,161
4960,1154,166,988
5305,204,68,136
5434,351,78,273
5607,0,230,230
5880,91,4104,4013
6005,2,435,433
6116,3192,5704,2512
6126,124,270,146
6182,389,244,145
6190,16,125,109
6488,235,91,144
8059,143,291,148
