1215,164,432,268
1305,866,1286,420
1308,218,21,197
1310,371,163,208
1314,1287,2061,774
1326,100,600,500
1605,649,1797,1148
1704,486,730,244
1710,287,106,181
1909,366,133,233
2014,1080,791,289
2023,83,429,346
2066,249,17,232
2103,29,453,424
2208,285,23,262
2312,1368,1032,336
2317,1057,864,193
2323,497,118,379
2328,553,2111,1558
2337,183,532,349
2344,202,493,291
2345,662,937,275
2347,52,374,322
2382,16,253,237
2448,630,126,504
2454,86,765,679
2603,467,63,404
2610,84,266,182
2618,176,417,241
2641,869,602,267
2881,221,416,195
2882,857,581,276
2886,442,732,290
2891,632,443,189
2892,1299,221,1078
3045,302,30,272
3051,551,1091,540
3058,315,511,196
3284,334,25,309
3376,971,338,633
3380,1480,792,688
3479,203,579,376
3481,1442,1226,216
3532,352,623,271
4714,1126,1732,606
4906,690,452,238
4934,739,180,559
4960,964,641,323
5355,178,382,204
5880,375,97,278
6116,6993,5392,1601
6130,48,526,478
6139,451,191,260
6182,921,1222,301
6220,1207,1488,281
6238,315,505,190
6282,499,240,259
6525,255,55,200
6702,10,456,446
8163,674,382,292
