1304,128,374,246
1312,253,62,191
1314,1173,2138,965
1326,210,10,200
1605,559,1340,781
1704,156,321,165
2002,512,875,363
2014,690,1084,394
2059,0,148,148
2103,723,32,691
2313,456,80,376
2317,318,481,163
2324,313,11,302
2328,327,187,140
2368,70,346,276
2371,174,348,174
2405,437,261,176
2406,583,865,282
2408,568,717,149
2409,629,317,312
2412,367,31,336
2419,683,386,297
2461,131,474,343
2481,63,280,217
2498,221,399,178
2603,286,26,260
2605,211,18,193
2609,674,137,537
2613,4,232,228
2801,2,407,405
2823,36,203,167
2856,1256,42,1214
2884,282,65,217
2885,280,35,245
2886,235,1052,817
2887,364,12,352
2888,235,384,149
2891,428,5275,4847
2892,356,163,193
2908,1,198,197
2915,362,143,219
3013,145,294,149
3025,38,198,160
3045,53,404,351
3051,1695,994,701
3374,343,131,212
3383,288,14,274
3481,628,796,168
4714,791,626,165
4904,34,252,218
4906,485,260,225
4960,1164,480,684
5880,222,37,185
6016,0,452,452
6147,395,108,287
6220,1287,1852,565
6702,318,0,318
8069,729,328,401
8112,566,268,298
9945,30,335,305
