1305,22,2,20
1309,187,0,187
1314,21,0,21
1569,1,4,3
1708,5,0,5
2014,0,730,730
2317,10,20,10
2409,10,0,10
2415,0,5,5
2419,37,22,15
2448,120,0,120
2449,5,0,5
2489,10,0,10
2499,0,10,10
2609,0,136,136
2834,100,0,100
2856,0,10,10
2880,30,0,30
2882,0,3,3
3006,0,5,5
3031,0,10,10
3044,10,0,10
3049,5,0,5
3176,13,0,13
3202,0,3,3
3338,5,0,5
3376,8,0,8
3406,156,2,154
3481,0,10,10
3508,0,5,5
3532,9,2,7
3533,0,3,3
3625,0,30,30
3661,0,5,5
3680,5,15,10
3682,0,350,350
3701,30,0,30
3702,8,0,8
4102,0,4,4
4108,0,6,6
4130,10,0,10
4174,2,5,3
4198,0,4,4
4714,54,5,49
4725,10,0,10
4906,10,0,10
4938,0,7,7
4977,3,11,8
4979,6,2,4
5243,9,0,9
5425,8,0,8
6104,0,5,5
6116,10,162,152
6182,1,31,30
6220,11,3,8
6238,5,1,4
6426,0,12,12
8033,0,10,10
8105,16,0,16
8936,0,5,5
