1215,24,161,137
1305,154,377,223
1314,1137,1588,451
1337,3,135,132
1447,218,28,190
1455,20,381,361
1513,313,78,235
1909,61,157,96
2002,574,1292,718
2014,377,468,91
2023,94,224,130
2034,144,413,269
2303,252,44,208
2324,160,23,137
2330,430,20,410
2332,456,39,417
2337,1000,153,847
2345,772,309,463
2347,8,100,92
2363,16,118,102
2376,378,153,225
2406,482,341,141
2409,1600,932,668
2412,210,4,206
2419,406,497,91
2421,336,114,222
2461,89,214,125
2475,212,379,167
2504,407,0,407
2609,426,266,160
2812,173,0,173
2823,204,29,175
2884,160,6,154
2886,612,8,604
2887,205,69,136
2891,209,1592,1383
2915,27,244,217
2928,39,163,124
3005,271,127,144
3051,38,165,127
3105,309,31,278
3380,279,437,158
3428,95,278,183
3455,52,146,94
3481,1882,441,1441
3625,692,482,210
3698,28,302,274
4108,186,32,154
4714,503,310,193
4906,521,277,244
4960,31,200,169
5305,30,257,227
5351,28,152,124
5488,194,291,97
6005,20,1650,1630
6116,3159,2163,996
6147,225,16,209
6182,621,880,259
9157,0,98,98
9904,314,2,312
