1304,334,153,181
1305,355,89,266
1310,223,85,138
1314,267,511,244
1455,150,19,131
1569,655,408,247
1605,1419,428,991
1709,69,319,250
1718,73,268,195
1904,164,1,163
2002,580,771,191
2014,729,595,134
2023,174,523,349
2027,262,11,251
2034,153,15,138
2208,85,239,154
2311,42,540,498
2312,3817,51,3766
2313,151,1120,969
2317,174,355,181
2331,219,28,191
2345,767,497,270
2353,102,305,203
2371,187,355,168
2409,1366,1188,178
2467,337,52,285
2603,95,730,635
2606,180,9,171
2608,764,2,762
2612,160,6,154
2820,10,206,196
2856,0,319,319
2881,87,444,357
2883,204,70,134
2884,229,6,223
2886,138,1199,1061
2887,143,376,233
2889,164,15,149
2891,524,170,354
2892,93,245,152
2915,304,770,466
3005,344,132,212
3051,301,164,137
3062,240,96,144
3376,110,880,770
3380,153,314,161
3479,110,244,134
3481,723,435,288
3499,145,17,128
3661,208,525,317
4906,361,601,240
5305,253,588,335
5351,286,144,142
5355,853,1052,199
6016,13,179,166
6139,341,208,133
6182,770,530,240
6191,211,340,129
8215,281,413,132
8930,4,226,222
