1216,0,40,40
1218,300,0,300
1303,4,0,4
1305,0,13,13
1464,15,0,15
1524,0,10,10
1569,0,10,10
1605,0,50,50
1616,5,0,5
1704,0,2,2
1712,0,80,80
2002,5,40,35
2022,70,0,70
2227,0,13,13
2376,0,7,7
2377,5,0,5
2404,16,0,16
2419,10,30,20
2444,6,0,6
2474,10,0,10
2481,0,43,43
2534,30,0,30
2641,0,50,50
2812,3,15,12
2834,0,13,13
2886,800,0,800
2888,9,0,9
2889,12,0,12
2891,0,2,2
3057,0,20,20
3105,12,2,10
3293,6,0,6
3303,52,0,52
3305,20,0,20
3419,0,120,120
3428,117,0,117
3504,15,0,15
3546,4,0,4
3615,20,0,20
3661,22,0,22
4105,27,0,27
4142,10,0,10
4528,0,7,7
4906,0,2,2
4960,0,22,22
6133,0,20,20
6145,0,317,317
6182,37,25,12
6235,0,3,3
6426,20,0,20
6532,0,19,19
8049,0,21,21
8109,5,0,5
8112,20,0,20
8255,50,0,50
8299,6,0,6
8488,0,30,30
8929,0,4,4
9904,0,10,10
9917,0,25,25
