1101,124,227,103
1218,0,65,65
1301,401,6,395
1314,283,207,76
1326,419,9,410
1444,12,59,47
1455,25,93,68
1513,12,52,40
1527,19,116,97
1702,5,108,103
1710,73,12,61
2002,654,51,603
2014,187,127,60
2031,69,16,53
2303,132,2006,1874
2317,44,133,89
2323,20,100,80
2345,117,156,39
2356,36,624,588
2371,108,192,84
2377,65,117,52
2409,184,23,161
2412,85,9,76
2419,45,138,93
2448,65,9,56
2449,12,402,390
2474,2,151,149
2475,0,50,50
2481,3,47,44
2486,0,61,61
2609,268,173,95
2618,140,11,129
2636,1,58,57
2881,628,12,616
2882,699,18,681
2886,65,6,59
2887,120,5,115
2888,247,21,226
2889,82,0,82
2890,89,0,89
2891,113,27,86
2915,78,5,73
3376,24,136,112
3406,62,120,58
3481,291,110,181
4167,0,59,59
4714,253,163,90
4906,56,114,58
4960,18,101,83
5351,266,40,226
5880,1210,2,1208
6116,1763,757,1006
6176,22,76,54
6182,220,311,91
6220,228,172,56
6404,94,36,58
8044,2,51,49
8374,167,92,75
9904,3,500,497
9960,56,0,56
