1215,9,27,18
1301,0,28,28
1303,38,3,35
1310,28,3,25
1455,12,0,12
1597,11,0,11
1598,12,0,12
1605,4,20,16
1709,20,0,20
2027,0,17,17
2062,20,0,20
2328,29,15,14
2338,4,58,54
2352,0,15,15
2376,19,7,12
2390,60,8,52
2408,22,47,25
2475,0,134,134
2477,13,1,12
2485,1,30,29
2489,0,14,14
2499,50,0,50
2515,0,41,41
2855,20,0,20
2881,9,93,84
2888,0,32,32
2892,0,59,59
2903,0,28,28
2915,31,5,26
3022,49,0,49
3025,0,101,101
3058,28,0,28
3325,12,0,12
3374,22,10,12
3481,0,27,27
3490,17,5,12
3540,7,28,21
3579,0,30,30
3661,10,31,21
4130,9,23,14
4167,53,0,53
4714,4,20,16
4903,0,22,22
4960,12,40,28
5392,0,39,39
6105,15,0,15
6116,154,21,133
6126,7,24,17
6143,0,20,20
6190,22,0,22
6404,40,8,32
6452,17,0,17
6488,26,11,15
8011,36,1,35
8069,52,20,32
8112,19,6,13
8255,0,51,51
8358,1,15,14
8374,6,21,15
9938,22,0,22
