1215,77,4,73
1304,37,60,23
1305,163,10,153
1314,192,258,66
1337,50,12,38
1440,8,54,46
1474,50,1,49
1524,4,46,42
1605,55,17,38
1710,7,43,36
1718,57,2,55
1904,151,0,151
2014,99,61,38
2314,65,8,57
2345,39,65,26
2349,80,28,52
2352,40,1,39
2356,205,0,205
2369,1,38,37
2377,22,54,32
2390,13,41,28
2405,28,139,111
2406,59,84,25
2409,115,54,61
2427,2,27,25
2449,10,46,36
2456,0,22,22
2457,228,79,149
2486,9,39,30
2504,55,1,54
2606,0,104,104
2641,683,499,184
2705,50,0,50
2834,67,16,51
2884,59,0,59
2885,97,0,97
2887,54,311,257
2891,174,21,153
2892,107,28,79
3006,13,45,32
3047,128,31,97
3049,10,54,44
3376,9,85,76
3406,85,39,46
3481,50,86,36
3532,23,75,52
3625,80,145,65
3682,69,20,49
4609,1,50,49
4714,86,27,59
5488,8,44,36
5880,158,0,158
6116,1336,1008,328
6139,45,135,90
6173,3,33,30
6244,1,39,38
6274,84,2,82
6298,0,70,70
8011,29,58,29
9105,90,0,90
