1305,20,0,20
1312,0,100,100
1314,30,0,30
1592,8,0,8
1752,0,3,3
2405,30,0,30
2406,3,12,9
2419,3,0,3
2474,0,10,10
2515,20,0,20
2520,3,0,3
3011,11,5,6
3221,0,20,20
3532,5,0,5
3552,0,10,10
3576,0,3,3
3615,250,0,250
3646,0,5,5
4127,0,2,2
4174,54,2,52
4198,80,0,80
4714,0,64,64
4960,992,373,619
5305,0,10,10
5434,2,1,1
6116,0,509,509
6145,0,3,3
6220,0,130,130
6237,0,12,12
6488,2,0,2
6499,0,1,1
8112,3,0,3
8287,2,0,2
8299,0,10,10
8374,12,11,1
8436,1,3,2
