1313,30,6,24
1314,21,2,19
1414,24,0,24
1416,0,25,25
1514,10,0,10
1532,10,0,10
2002,1,35,34
2009,20,0,20
2014,160,35,125
2027,30,0,30
2204,20,0,20
2303,0,10,10
2314,10,0,10
2344,55,2,53
2353,0,40,40
2363,0,22,22
2369,0,5,5
2371,0,5,5
2405,5,14,9
2409,3,9,6
2454,0,10,10
2457,32,1,31
2499,10,0,10
2515,10,33,23
2605,0,5,5
2615,10,0,10
2816,10,0,10
2834,0,10,10
2888,5,20,15
2892,6,20,14
3047,0,10,10
3058,0,20,20
3062,10,0,10
3176,10,0,10
3202,10,0,10
3206,0,10,10
3374,15,0,15
3406,1,7,6
3479,32,0,32
3540,15,0,15
3580,0,5,5
3679,0,10,10
4167,0,7,7
4528,29,0,29
4707,10,0,10
5009,0,5,5
5202,12,2,10
5351,2,7,5
5475,0,40,40
6113,12,0,12
6116,81,10,71
6176,0,6,6
6182,0,9,9
6220,9,20,11
6251,0,5,5
6266,0,20,20
6404,19,6,13
6506,11,0,11
8085,20,0,20
9945,10,0,10
