1304,0,25,25
1314,57,9,48
1467,27,0,27
1515,0,12,12
1605,3,20,17
1718,17,2,15
1735,11,0,11
1799,13,0,13
1907,23,0,23
2002,14,0,14
2014,21,62,41
2312,40,0,40
2313,25,3,22
2354,0,19,19
2358,65,2,63
2387,10,0,10
2390,0,13,13
2405,0,70,70
2408,0,30,30
2409,2,45,43
2419,3,37,34
2448,33,2,31
2489,42,0,42
2856,0,10,10
2881,15,2,13
2887,52,0,52
2888,0,20,20
2890,10,0,10
2892,15,0,15
3006,61,0,61
3059,12,0,12
3062,0,10,10
3285,0,10,10
3481,6,161,155
3514,6,21,15
3576,10,0,10
3580,0,10,10
3615,0,9,9
3625,25,9,16
3673TPK-KY,15,2,13
3698,11,0,11
4426,0,11,11
4534,14,0,14
4714,46,35,11
4935,2,12,10
4960,0,21,21
5016,0,11,11
5488,0,53,53
5880,15,0,15
6116,157,358,201
6145,10,0,10
6182,89,113,24
6238,1,10,9
8011,31,20,11
8088,11,0,11
8215,0,25,25
8374,2,24,22
8905,20,0,20
8936,0,11,11
9933,1,10,9
