1310,59,6,53
1314,28,0,28
1526,0,20,20
1599,10,0,10
1717,10,0,10
1907,0,10,10
2031,0,30,30
2049,1,43,42
2328,8,2,6
2329,0,5,5
2344,10,0,10
2345,0,15,15
2349,0,30,30
2406,21,12,9
2408,136,1,135
2412,11,0,11
2419,0,20,20
2448,41,0,41
2449,13,0,13
2457,6,18,12
2481,0,10,10
2486,32,14,18
2801,0,23,23
2849,5,0,5
2882,0,6,6
2886,14,0,14
2888,20,2,18
2890,10,0,10
2891,15,0,15
3037,0,10,10
3071,0,12,12
3231,0,8,8
3360,15,0,15
3481,10,1,9
3535,0,10,10
3567,0,12,12
3588,10,2,8
3591,0,10,10
3646,5,27,22
3673TPK-KY,2,8,6
4105,0,6,6
4119,0,6,6
4167,0,23,23
4702,0,6,6
4919,11,0,11
4960,25,0,25
5355,30,20,10
6022,15,21,6
6114,0,5,5
6116,130,105,25
6173,5,0,5
6176,10,0,10
6182,1,24,23
6237,0,17,17
6488,8,2,6
8049,10,0,10
8112,0,61,61
8234,10,0,10
8411,0,6,6
8905,10,0,10
