1305,20,1,19
1340,0,7,7
1417,15,0,15
1455,0,20,20
1459,0,24,24
1512,0,10,10
1513,0,15,15
1704,10,1,9
2014,0,23,23
2303,17,0,17
2344,38,0,38
2353,0,10,10
2383,1,12,11
2406,34,5,29
2408,20,1,19
2409,2,40,38
2412,21,0,21
2448,20,0,20
2457,85,9,76
2474,10,0,10
2485,14,1,13
2486,0,30,30
2504,7,0,7
2515,0,30,30
2520,19,0,19
2547,10,0,10
2609,25,5,20
2823,0,13,13
2881,6,0,6
2882,15,3,12
3019,0,5,5
3037,0,10,10
3047,1,11,10
3049,0,10,10
3051,0,60,60
3058,14,0,14
3059,20,0,20
3176,1,6,5
3259,16,0,16
3376,16,1,15
3406,16,4,12
3481,22,0,22
3490,23,15,8
3548,0,9,9
3625,3,8,5
3661,0,11,11
4198,7,0,7
4934,0,10,10
4960,0,5,5
5351,0,10,10
5488,45,0,45
5512,0,20,20
5603,0,20,20
5871,0,20,20
6139,4,14,10
6182,0,9,9
6220,0,11,11
8011,22,11,11
8069,10,0,10
8081,7,0,7
