1305,5,30,25
1513,0,47,47
1569,3,28,25
1609,20,0,20
1752,56,0,56
2002,93,27,66
2034,0,44,44
2313,38,0,38
2317,24,6,18
2328,14,1,13
2337,0,30,30
2344,44,0,44
2354,3,11,8
2368,50,0,50
2377,12,72,60
2405,0,20,20
2408,10,30,20
2419,13,24,11
2449,40,0,40
2476,0,11,11
2486,20,0,20
2499,2,13,11
2520,2,12,10
2603,1,10,9
2834,20,0,20
3005,10,22,12
3016,0,11,11
3024,0,47,47
3031,5,15,10
3191,15,0,15
3324,27,0,27
3360,2,15,13
3374,2,29,27
3376,1,22,21
3479,53,4,49
3646,0,10,10
3653,17,0,17
3661,21,6,15
3682,70,6,64
4105,1,11,10
4198,16,0,16
4714,61,7,54
4725,5,23,18
4803VHQ-KY,1,25,24
5880,28,0,28
6113,20,0,20
6147,23,1,22
6152,37,12,25
6182,8,19,11
6220,23,3,20
6226,50,5,45
6238,2,18,16
6442,0,9,9
8011,15,2,13
8112,30,0,30
8287,15,0,15
8358,0,10,10
8411,12,0,12
9157,0,116,116
9911,150,0,150
