1101,0,31,31
1305,62,12,50
1313,0,15,15
1314,36,95,59
1464,75,0,75
1512,15,0,15
1569,24,8,16
1605,109,7,102
1709,0,40,40
1721,48,0,48
2002,18,101,83
2317,32,5,27
2328,8,17,9
2329,100,0,100
2337,0,22,22
2374,15,0,15
2406,13,31,18
2408,76,16,60
2412,14,0,14
2419,32,112,80
2428,0,8,8
2448,20,2,18
2467,1,14,13
2474,52,0,52
2481,0,10,10
2489,0,18,18
2501,0,24,24
2534,0,20,20
2812,20,0,20
2832,30,0,30
2834,20,0,20
2867,0,11,11
2888,17,51,34
2889,86,0,86
3005,0,14,14
3051,0,50,50
3141,15,1,14
3176,2,14,12
3272,1,62,61
3362,0,8,8
3372,24,0,24
3481,24,4,20
3558,17,0,17
3567,0,23,23
3607,0,10,10
3625,28,7,21
3652,1,10,9
3682,20,0,20
4108,1,10,9
4714,71,2,69
4960,0,13,13
6116,91,44,47
6120,0,10,10
6173,0,10,10
6182,4,15,11
6239,20,0,20
6462,31,0,31
6488,16,1,15
6702,100,0,100
8011,16,0,16
