1309,0,5,5
1445,25,13,12
1474,0,4,4
1512,45,0,45
1560,0,2,2
1799,0,8,8
2317,3,0,3
2323,0,20,20
2328,5,0,5
2376,2,10,8
2405,5,25,20
2406,10,21,11
2457,2,0,2
2476,10,0,10
2486,20,0,20
2603,0,20,20
2634,3,0,3
2936,0,8,8
3025,20,0,20
3049,7,0,7
3071,0,30,30
3081,2,0,2
3321,0,13,13
3455,0,10,10
3481,2,0,2
3514,25,0,25
3625,5,1,4
3673TPK-KY,0,10,10
4107,0,3,3
4174,4,0,4
4303,0,11,11
4725,22,12,10
4976,1,15,14
4979,0,3,3
5349,5,0,5
5488,0,50,50
6116,20,10,10
6126,4,8,4
6129,5,0,5
6147,2,10,8
6173,0,20,20
6182,0,10,10
6226,0,10,10
6233,3,0,3
6238,3,1,2
6266,12,0,12
6270,18,0,18
6411,10,0,10
8049,0,5,5
8059,0,18,18
8068,5,0,5
8069,0,10,10
8112,0,5,5
8215,30,0,30
8411,3,0,3
8913,3,0,3
8929,3,0,3
8936,0,8,8
9905,12,5,7
9906,0,4,4
