1314,34,4,30
1413,14,0,14
1467,30,0,30
1514,12,0,12
1569,9,35,26
1802,0,20,20
2002,22,6,16
2014,33,8,25
2062,2,20,18
2328,6,26,20
2344,81,0,81
2352,67,0,67
2368,3,61,58
2405,11,40,29
2457,4,26,22
2465,0,15,15
2475,300,0,300
2486,0,18,18
2501,0,45,45
2545,1,20,19
2609,112,140,28
2610,1,16,15
2928,0,35,35
3051,1,25,24
3054,0,19,19
3058,36,131,95
3071,46,6,40
3105,17,1,16
3290,34,0,34
3406,76,4,72
3481,15,63,48
3522,22,0,22
3576,0,22,22
3615,101,2,99
3646,0,71,71
3682,0,56,56
4108,12,0,12
4119,15,0,15
4174,36,5,31
4609,19,4,15
4714,14,166,152
4721,0,44,44
4725,50,5,45
4729,16,1,15
4903,0,25,25
4908,0,20,20
4960,118,18,100
5488,64,13,51
6101,0,20,20
6116,188,115,73
6126,52,1,51
6151,26,0,26
6182,13,58,45
6220,44,129,85
8011,35,3,32
8088,19,1,18
8112,26,10,16
8183,0,20,20
8404,0,20,20
9911,28,0,28
