1217,0,132,132
1303,18,4,14
1560,8,2,6
1605,0,10,10
1722,10,0,10
2002,27,0,27
2014,6,0,6
2023,0,7,7
2313,11,5,6
2317,0,31,31
2328,3,8,5
2353,50,0,50
2354,2,20,18
2371,0,30,30
2390,5,10,5
2408,1,8,7
2409,3,88,85
2417,0,15,15
2419,1,58,57
2436,20,0,20
2448,50,0,50
2486,27,0,27
2610,10,0,10
2633,0,6,6
2882,8,0,8
2883,0,10,10
2885,0,10,10
2887,3,14,11
2888,25,10,15
3017,8,0,8
3024,5,0,5
3078,0,10,10
3141,0,33,33
3338,15,0,15
3374,0,13,13
3376,12,1,11
3406,8,1,7
3481,58,68,10
3540,10,1,9
3546,2,7,5
3625,16,10,6
3673TPK-KY,8,3,5
3680,15,0,15
4157,20,0,20
4198,3,10,7
4714,1,6,5
4725,1,10,9
4906,6,0,6
4935,6,10,4
4960,5,0,5
5483,15,1,14
6108,10,0,10
6116,152,86,66
6191,0,92,92
6209,0,50,50
6220,8,2,6
8215,0,40,40
8279,0,5,5
8374,13,7,6
9136,0,30,30
