1215,1,0,1
1416,0,8,8
1477,1,0,1
1512,0,15,15
1527,1,0,1
1704,2,0,2
1724,1,0,1
2014,2,0,2
2049,4,0,4
2062,1,0,1
2303,0,10,10
2352,0,20,20
2376,0,2,2
2377,0,2,2
2383,0,1,1
2406,6,0,6
2412,4,0,4
2419,2,0,2
2421,2,0,2
2489,0,5,5
2515,0,20,20
2888,1,0,1
3006,0,1,1
3013,1,0,1
3031,0,6,6
3045,3,0,3
3062,0,21,21
3083,0,1,1
3206,0,1,1
3305,2,0,2
3380,1,2,1
3406,0,1,1
3479,0,2,2
3481,0,1,1
3508,2,0,2
3540,2,0,2
3615,0,1,1
3625,0,2,2
3630,1,0,1
3698,4,0,4
4105,2,0,2
4157,1,0,1
4714,1,0,1
4903,15,0,15
4915,0,1,1
4994,2,0,2
5309,0,10,10
5474,0,1,1
6116,6,0,6
6118,0,10,10
6127,1,0,1
6220,1,0,1
6426,0,1,1
8050,0,2,2
8074,0,2,2
8103,0,8,8
8105,0,1,1
8112,2,0,2
8374,0,1,1
8436,1,0,1
