1310,33,7,26
1314,16,50,34
1409,0,80,80
1447,11,0,11
1455,10,0,10
1586,0,10,10
1605,4,31,27
1704,21,6,15
1735,0,30,30
1802,0,10,10
1904,0,20,20
2002,91,13,78
2014,245,67,178
2020,20,0,20
2023,10,22,12
2062,11,0,11
2105,86,0,86
2344,120,3,117
2349,14,2,12
2408,4,15,11
2419,11,37,26
2481,40,0,40
2484,11,0,11
2535,0,15,15
2538,10,0,10
2609,8,48,40
2610,0,51,51
2633,0,21,21
2852,0,30,30
2883,0,95,95
2887,22,1,21
2889,0,60,60
2891,40,0,40
2892,35,140,105
3013,0,13,13
3051,0,20,20
3058,2,16,14
3481,31,6,25
3596,0,10,10
3615,0,10,10
3625,19,4,15
3646,15,0,15
3698,30,10,20
4127,0,10,10
4526,102,0,102
4528,23,1,22
4609,21,0,21
4944,2,22,20
5351,20,6,14
5356,0,18,18
6116,436,90,346
6130,0,15,15
6152,25,0,25
6160,27,0,27
6182,23,37,14
6220,16,1,15
6485,13,1,12
6525,0,10,10
8050,11,0,11
8429,0,20,20
