1210,0,10,10
1216,80,0,80
1312,0,40,40
1314,33,9,24
1512,0,10,10
1569,10,4,6
1605,20,10,10
1611,6,0,6
1704,13,0,13
1717,5,0,5
1718,0,11,11
2002,93,0,93
2031,0,10,10
2329,5,17,12
2332,10,0,10
2349,50,0,50
2356,7,0,7
2377,1,7,6
2406,1,6,5
2412,21,1,20
2417,5,0,5
2455,10,0,10
2486,4,11,7
2618,40,0,40
2633,0,5,5
2637,7,0,7
2883,0,8,8
2888,1,12,11
2891,0,12,12
2906,0,11,11
2928,0,5,5
3305,15,3,12
3324,0,19,19
3376,6,0,6
3479,5,0,5
3481,101,0,101
3519,5,0,5
3532,6,1,5
3576,0,10,10
3580,0,10,10
4108,1,30,29
4609,1,12,11
4711,40,1,39
4714,0,7,7
4960,0,5,5
5351,0,10,10
5434,9,0,9
5515,0,10,10
5880,6,0,6
6116,204,94,110
6165,0,16,16
6185,10,0,10
6238,10,1,9
6486,71,14,57
8059,0,8,8
8215,15,22,7
8374,7,0,7
8404,0,10,10
8936,1,17,16
9946,0,10,10
