1101,4,0,4
1215,0,5,5
1305,10,3,7
1314,20,2,18
1709,3,0,3
2014,0,11,11
2059,15,13,2
2201,0,5,5
2311,3,0,3
2317,0,12,12
2337,0,10,10
2340,5,2,3
2354,0,2,2
2356,0,2,2
2358,10,2,8
2359,3,0,3
2360,5,0,5
2376,2,4,2
2377,1,3,2
2390,3,6,3
2409,5,0,5
2426,0,10,10
2448,50,0,50
2457,0,7,7
2474,0,10,10
2475,100,0,100
2515,0,2,2
2609,9,20,11
2834,20,0,20
2883,20,0,20
2890,0,20,20
3013,0,8,8
3017,0,1,1
3048,10,0,10
3071,5,0,5
3321,10,2,8
3360,4,0,4
3428,0,4,4
3625,0,2,2
3646,0,1,1
3673TPK-KY,14,0,14
4532,5,0,5
4714,18,12,6
4729,0,3,3
4935,6,0,6
4976,0,2,2
4979,0,1,1
5531,0,6,6
6116,11,5,6
6165,8,0,8
6226,16,0,16
6237,0,2,2
6277,0,1,1
8038,20,0,20
8069,10,0,10
8086,10,0,10
8215,0,1,1
8936,3,0,3
9914,0,30,30
9934,0,10,10
