1308,7,0,7
1314,135,0,135
1512,100,0,100
1568,0,25,25
1569,1,6,5
1584,0,5,5
1605,7,0,7
1709,21,0,21
1718,0,100,100
1815,8,3,5
2022,5,0,5
2031,30,0,30
2311,6,0,6
2313,5,0,5
2317,0,3,3
2330,0,3,3
2340,10,0,10
2349,0,10,10
2406,14,32,18
2409,5,0,5
2607,10,0,10
2609,5,0,5
2614,0,7,7
2618,100,0,100
2637,10,0,10
2838,0,2,2
2881,6,0,6
2888,0,5,5
2890,0,3,3
3005,0,3,3
3019,10,0,10
3031,21,1,20
3094,5,0,5
3221,5,0,5
3305,10,0,10
3406,14,5,9
3481,5,20,15
3490,10,1,9
3532,2,5,3
3615,0,16,16
3625,10,2,8
3673TPK-KY,1,10,9
4173,0,2,2
4174,0,2,2
4414,0,5,5
4609,13,0,13
4714,10,3,7
4906,1,3,2
4960,0,7,7
5351,5,12,7
5356,5,0,5
5388,0,3,3
5481,0,3,3
6116,16,19,3
6122,5,0,5
6143,0,3,3
6182,10,3,7
8049,0,2,2
8936,0,5,5
9912,0,5,5
