1305,2,0,2
1314,11,18,7
1447,0,6,6
1460,8,0,8
1704,0,6,6
2014,101,8,93
2023,0,6,6
2028,0,10,10
2302,0,10,10
2305,30,51,21
2311,1,30,29
2312,0,10,10
2313,2,0,2
2317,1,21,20
2337,0,10,10
2340,20,0,20
2349,5,0,5
2353,3,1,2
2360,0,15,15
2363,10,0,10
2405,0,6,6
2417,0,10,10
2419,2,0,2
2442,0,10,10
2486,25,2,23
2606,0,30,30
2633,3,0,3
2882,4,2,2
2883,3,21,18
2886,9,5,4
2888,5,0,5
2891,0,11,11
3047,0,6,6
3276,5,0,5
3325,2,0,2
3374,3,0,3
3380,5,0,5
3402,0,10,10
3426,5,0,5
3479,2,0,2
3481,3,0,3
3532,3,0,3
3615,2,0,2
3624,20,0,20
4530,1,41,40
4711,0,8,8
4721,3,0,3
4725,2,0,2
5009,0,25,25
5521,2,0,2
5880,2,0,2
6116,27,32,5
6126,0,5,5
6142,0,10,10
6182,13,24,11
6235,0,10,10
6279,6,0,6
6404,0,4,4
8049,12,0,12
8163,0,10,10
