1305,45,3,42
1314,57,2,55
1512,1,32,31
1513,0,22,22
1514,19,0,19
1569,26,51,25
1605,54,36,18
1710,52,0,52
1714,23,3,20
1809,0,30,30
2002,15,37,22
2022,35,1,34
2303,2,13,11
2317,31,9,22
2327,0,11,11
2331,0,20,20
2345,31,9,22
2358,2,17,15
2368,50,0,50
2371,22,2,20
2377,31,43,12
2405,20,60,40
2406,124,101,23
2409,15,55,40
2419,8,28,20
2454,0,51,51
2455,23,1,22
2498,1,14,13
2609,21,0,21
2610,31,1,30
2724,0,30,30
2834,92,1,91
2880,55,0,55
2881,51,0,51
3047,10,103,93
3231,1,12,11
3376,19,1,18
3428,6,44,38
3481,122,12,110
3514,107,9,98
3532,21,0,21
3535,26,7,19
4743,0,11,11
4934,32,6,26
4935,6,41,35
4960,2,16,14
5305,250,0,250
5351,1,14,13
5443,0,35,35
6139,62,13,49
6182,14,47,33
6188,0,12,12
6191,3,20,17
6220,122,23,99
6274,1,16,15
6282,28,0,28
8069,2,28,26
8183,1,20,19
8358,25,5,20
8411,20,0,20
