1337,0,30,30
1444,20,0,20
1474,0,10,10
1514,15,0,15
1515,0,10,10
1522,0,20,20
1558,0,7,7
1560,0,21,21
1710,0,258,258
1718,0,10,10
1722,15,0,15
2014,30,80,50
2101,0,8,8
2311,0,9,9
2312,0,20,20
2340,25,0,25
2345,11,2,9
2371,50,20,30
2421,10,31,21
2481,0,21,21
2485,52,0,52
2489,10,0,10
2515,0,20,20
2520,10,2,8
2534,10,0,10
2641,9,0,9
2816,0,30,30
2880,0,400,400
2881,5,35,30
2888,0,12,12
2891,414,0,414
3031,6,22,16
3037,10,0,10
3047,0,42,42
3062,1,200,199
3290,10,0,10
3338,24,0,24
3346,0,11,11
3406,14,33,19
3481,15,0,15
3552,10,0,10
3580,20,0,20
3615,0,10,10
3625,22,0,22
4157,10,0,10
4534,0,10,10
4725,25,0,25
4977,30,10,20
5317,20,0,20
5351,40,0,40
5488,15,0,15
6116,54,6,48
6126,20,33,13
6129,10,0,10
6404,6,14,8
8011,1,50,49
8064,10,0,10
8068,0,10,10
8183,30,0,30
8929,12,0,12
