1227,0,10,10
1314,1,306,305
1437,0,9,9
1455,0,15,15
1515,0,20,20
1527,20,1,19
1569,13,23,10
1589,2,16,14
1714,277,0,277
2014,10,86,76
2208,20,1,19
2317,1,13,12
2406,46,57,11
2408,34,0,34
2409,16,0,16
2419,25,15,10
2431,0,12,12
2489,0,10,10
2498,1,12,11
2609,0,22,22
2852,10,0,10
2882,10,0,10
2886,10,0,10
2892,10,0,10
3019,7,0,7
3071,0,16,16
3205,12,0,12
3206,0,7,7
3360,21,15,6
3372,0,18,18
3406,9,1,8
3455,0,17,17
3481,100,119,19
3523,0,10,10
3605,10,0,10
3625,50,42,8
3646,14,0,14
4129,0,8,8
4528,12,4,8
4552,15,0,15
4714,3,32,29
4716,0,10,10
5434,10,0,10
6116,16,2,14
6126,31,22,9
6127,0,22,22
6182,22,44,22
6214,0,10,10
6216,30,0,30
6234,0,10,10
6235,20,1,19
6266,11,0,11
8068,9,0,9
8105,10,30,20
8110,0,84,84
8163,25,0,25
8213,6,0,6
8299,20,1,19
8358,0,7,7
8936,31,0,31
