1217,176,53,123
1312,0,200,200
1314,0,30,30
1432,5,0,5
1513,0,4,4
1560,5,0,5
1569,9,3,6
1586,0,3,3
2002,12,1,11
2010,4,0,4
2014,12,0,12
2303,0,21,21
2325,10,0,10
2328,0,5,5
2392,1,5,4
2405,40,10,30
2406,14,10,4
2421,0,5,5
2485,5,1,4
2489,0,2,2
2610,0,2,2
2615,10,3,7
2633,5,0,5
2809,3,0,3
2834,0,2,2
2880,0,2,2
2881,5,16,11
2882,10,0,10
2885,5,0,5
2887,10,0,10
2891,0,5,5
3005,3,0,3
3031,0,15,15
3176,0,2,2
3189,3,0,3
3380,0,27,27
3514,6,1,5
3532,5,0,5
3535,1,10,9
3557,3,0,3
3615,0,9,9
3625,3,5,2
3646,9,3,6
4174,0,4,4
4190,5,0,5
4725,0,5,5
4743,10,0,10
4746,3,0,3
4935,10,0,10
4979,0,4,4
5349,0,3,3
5483,5,0,5
6116,37,11,26
6176,0,25,25
6182,0,25,25
6185,3,0,3
6220,4,8,4
6452,0,3,3
6506,0,5,5
8299,0,2,2
