1304,1,0,1
1305,0,3,3
1569,3,2,1
1795,0,1,1
2377,4,0,4
2405,3,0,3
2408,0,5,5
2457,0,1,1
2915,2,0,2
3005,0,5,5
3374,10,0,10
3380,1,0,1
3406,1,2,1
3426,0,2,2
3479,1,0,1
3481,0,4,4
3514,1,0,1
3615,0,1,1
3661,0,1,1
4714,1,0,1
4725,10,0,10
4906,10,0,10
4916,5,0,5
4952,0,3,3
5434,1,0,1
5490,20,0,20
6173,10,0,10
6182,11,8,3
6485,0,1,1
6488,2,1,1
8011,1,0,1
8049,15,0,15
8215,8,0,8
8234,0,1,1
8374,8,6,2
