1304,1,70,69
1309,15,0,15
1414,0,20,20
1447,0,60,60
1605,15,5,10
1709,0,440,440
1711,15,0,15
2002,43,0,43
2014,5,20,15
2022,10,0,10
2303,2,204,202
2305,15,0,15
2311,105,0,105
2317,14,0,14
2328,18,5,13
2345,66,0,66
2390,20,6,14
2405,0,15,15
2406,10,66,56
2408,3,42,39
2412,33,0,33
2419,25,10,15
2436,10,0,10
2449,10,0,10
2474,0,10,10
2486,12,0,12
2542,18,0,18
2596,20,0,20
2603,10,0,10
2610,0,5,5
2633,2,10,8
2881,0,69,69
2882,1,74,73
3006,50,1,49
3016,0,15,15
3031,18,0,18
3062,13,26,13
3374,0,5,5
3376,0,23,23
3379,10,0,10
3380,10,0,10
3481,12,0,12
3540,24,0,24
3576,0,20,20
3580,17,0,17
3682,13,0,13
4142,0,5,5
4153,0,19,19
4714,0,10,10
4935,40,0,40
4979,0,20,20
5347,0,12,12
5488,1,10,9
6116,23,11,12
6139,1,17,16
6173,10,1,9
6182,10,28,18
6191,1,15,14
8110,10,103,93
8424,0,8,8
