1303,0,3,3
1309,1,5,4
1314,10,1,9
1315,4,0,4
1512,0,3,3
1569,10,2,8
1702,0,2,2
1704,5,0,5
1810,0,5,5
2002,4,0,4
2206,7,0,7
2317,4,0,4
2330,0,2,2
2338,0,2,2
2347,4,0,4
2349,20,0,20
2377,0,4,4
2401,0,5,5
2406,6,1,5
2408,103,0,103
2419,10,0,10
2421,0,3,3
2448,0,3,3
2484,0,3,3
2486,0,20,20
2499,3,0,3
2618,5,0,5
2885,0,5,5
2888,50,0,50
2891,10,0,10
3014,0,6,6
3016,3,0,3
3062,4,0,4
3305,11,0,11
3380,4,0,4
3481,4,63,59
3522,0,6,6
3532,4,0,4
3540,0,3,3
4108,0,3,3
4534,5,0,5
4725,40,10,30
4804,0,80,80
4960,0,3,3
5483,0,2,2
5522,7,0,7
5701,5,0,5
6116,24,32,8
6139,10,0,10
6182,2,16,14
6426,0,5,5
8038,0,2,2
8046,5,0,5
8059,0,10,10
8069,10,0,10
8105,6,0,6
8215,3,0,3
8415,0,3,3
8996,0,2,2
9105,0,100,100
