1101,3,0,3
1216,0,1,1
1309,0,5,5
1319,0,1,1
1324,5,0,5
1414,0,5,5
1524,5,0,5
1608,0,5,5
1611,5,0,5
1711,2,0,2
1714,0,7,7
1718,2,0,2
2002,5,0,5
2049,0,1,1
2317,5,3,2
2408,0,11,11
2412,5,0,5
2419,0,5,5
2439,10,0,10
2449,1,0,1
2457,0,1,1
2464,1,0,1
2511,0,4,4
2515,6,0,6
2609,20,0,20
2823,1,0,1
2880,0,2,2
2886,5,2,3
2888,0,11,11
2889,0,5,5
2891,0,2,2
3003,2,0,2
3047,3,0,3
3051,0,34,34
3176,0,3,3
3231,0,10,10
3406,10,0,10
3484,0,1,1
3532,2,0,2
3580,0,5,5
3646,3,0,3
3702,0,1,1
4162,2,0,2
4609,7,0,7
4725,5,10,5
4729,3,0,3
4934,0,10,10
4979,0,10,10
5202,6,0,6
5443,0,2,2
5483,0,1,1
5498,0,1,1
6116,5,0,5
6122,0,5,5
6185,0,4,4
6238,4,0,4
8046,0,5,5
8097,3,0,3
8215,1,0,1
9904,1,0,1
