1101,1,141,140
1218,191,1,190
1305,48,13,35
1308,81,1,80
1409,50,5,45
1447,33,0,33
1455,0,20,20
1472,0,20,20
1524,58,2,56
1560,0,20,20
1605,42,170,128
1704,42,2,40
1710,4,22,18
1714,62,2,60
2107,1,19,18
2303,7,79,72
2327,2,28,26
2337,135,62,73
2345,12,27,15
2408,11,36,25
2449,58,1,57
2481,120,0,120
2511,37,0,37
2520,82,0,82
2603,107,0,107
2612,1,34,33
2641,0,20,20
2643,37,0,37
2856,11,108,97
2885,52,2,50
2886,362,0,362
2887,39,2,37
2890,61,0,61
2891,248,2,246
2892,50,18,32
3002,0,15,15
3004,2,21,19
3024,33,0,33
3047,23,38,15
3049,20,75,55
3058,26,68,42
3071,84,46,38
3455,4,21,17
3481,117,8,109
3625,43,154,111
4306,129,44,85
4958,0,30,30
5351,1,68,67
5488,87,11,76
6005,0,116,116
6116,123,85,38
6142,35,0,35
6145,0,15,15
6161,2,20,18
6182,35,5,30
6191,4,20,16
6226,1,25,24
6237,56,19,37
8049,0,50,50
8358,20,170,150
