1216,32,2,30
1314,0,214,214
1463,90,120,30
1507,20,0,20
1514,37,0,37
2002,17,0,17
2014,56,7,49
2104,40,0,40
2107,0,51,51
2317,38,10,28
2323,0,81,81
2349,6,225,219
2358,60,86,26
2371,2,23,21
2375,0,37,37
2409,963,947,16
2417,20,0,20
2419,68,146,78
2421,28,2,26
2436,0,40,40
2449,24,0,24
2465,21,0,21
2485,23,0,23
2609,113,23,90
2641,250,0,250
2834,0,21,21
2888,0,21,21
2913,100,0,100
3045,0,20,20
3047,5,26,21
3051,0,47,47
3062,28,1,27
3071,105,0,105
3209,1,27,26
3299,0,20,20
3374,2,23,21
3406,132,381,249
3532,10,50,40
3615,15,71,56
3625,73,38,35
3661,29,74,45
3708,0,23,23
4979,2,26,24
5301,25,0,25
5349,35,0,35
5410,17,0,17
5880,92,0,92
5905,0,22,22
6024,18,1,17
6116,204,227,23
6173,0,20,20
6188,0,27,27
6226,24,0,24
6235,77,0,77
6443,35,0,35
8080,0,31,31
8086,17,0,17
8112,24,0,24
8374,4,30,26
9945,35,0,35
