1210,50,0,50
1303,1,170,169
1314,218,151,67
1455,34,0,34
1477,11,50,39
1540,0,142,142
1569,65,33,32
1605,108,2,106
1718,65,15,50
1810,0,50,50
2002,83,25,58
2014,240,20,220
2034,0,40,40
2062,1,69,68
2330,99,2,97
2344,10,123,113
2371,30,0,30
2376,7,96,89
2390,7,36,29
2405,7,45,38
2412,81,2,79
2419,19,61,42
2421,228,1,227
2457,3,74,71
2481,43,0,43
2613,40,0,40
2834,522,11,511
2856,50,10,40
2884,36,2,34
2887,13,101,88
2888,104,0,104
2889,59,0,59
2891,117,1614,1497
3005,52,5,47
3017,40,0,40
3047,0,64,64
3305,7,58,51
3312,0,38,38
3481,206,118,88
3490,3,42,39
3535,39,2,37
3625,47,76,29
3646,5,42,37
4725,0,50,50
4804,0,50,50
5213,0,45,45
5355,102,0,102
5388,4,101,97
5488,45,4,41
5880,36,0,36
6113,0,199,199
6116,283,401,118
6183,30,0,30
6190,1,100,99
6191,60,27,33
6226,0,44,44
6235,1,91,90
6702,160,0,160
8112,62,25,37
8466,1,44,43
