1229,0,70,70
1301,0,70,70
1303,2,29,27
1310,12,0,12
1314,5,30,25
1326,0,15,15
1455,50,0,50
1514,9,0,9
1605,51,2,49
1704,11,0,11
1810,0,35,35
2014,25,44,19
2301,3,20,17
2313,700,0,700
2317,6,26,20
2328,42,2,40
2340,10,0,10
2352,0,38,38
2376,12,2,10
2408,14,29,15
2412,11,33,22
2457,10,24,14
2461,25,11,14
2486,0,23,23
2520,10,0,10
2609,10,0,10
2611,0,30,30
2882,21,2,19
2884,1,67,66
2885,13,0,13
2886,13,1000,987
2887,4,37,33
2891,24,800,776
2903,37,0,37
2915,41,0,41
3047,0,50,50
3051,0,20,20
3071,22,0,22
3305,9,0,9
3428,104,0,104
3481,20,0,20
3682,10,0,10
4714,13,3,10
4904,0,150,150
4934,10,31,21
5388,0,65,65
5425,10,0,10
5488,10,0,10
5512,15,0,15
5530,0,90,90
5701,50,0,50
5871,0,41,41
5880,10,0,10
6116,36,9,27
6126,14,0,14
6147,4,75,71
6182,54,23,31
6226,0,14,14
9933,0,51,51
9945,0,23,23
