1310,20,0,20
1313,0,52,52
1314,38,20,18
1472,26,0,26
1513,0,119,119
1605,73,42,31
1608,30,14,16
1704,19,0,19
1710,1,20,19
1711,0,13,13
1718,30,0,30
1815,20,0,20
2002,15,0,15
2014,22,0,22
2034,30,2,28
2103,15,0,15
2208,0,11,11
2303,200,7,193
2344,52,22,30
2345,1,86,85
2376,4,24,20
2406,12,23,11
2408,8,21,13
2409,19,0,19
2426,2,15,13
2457,0,11,11
2511,30,0,30
2615,45,0,45
2634,3,50,47
2641,0,20,20
2838,13,0,13
2885,0,158,158
2887,3,20,17
2891,54,0,54
2915,50,6,44
3025,2,20,18
3047,9,24,15
3051,10,45,35
3374,0,12,12
3428,0,119,119
4712,1,26,25
4714,13,61,48
4906,115,0,115
4935,2,13,11
4977,4,30,26
4979,15,0,15
5328,28,0,28
5355,27,0,27
5475,3,45,42
5519,0,86,86
5607,54,0,54
5871,48,5,43
6116,39,209,170
6176,27,4,23
6182,58,0,58
6404,28,1,27
6452,0,14,14
8271,0,13,13
8358,13,0,13
9905,1,26,25
