1216,2,46,44
1522,23,0,23
1527,0,136,136
1565,5,0,5
2239,0,13,13
2303,407,0,407
2308,350,0,350
2324,216,0,216
2330,237,997,760
2354,0,53,53
2357,34,84,50
2360,11,0,11
2412,0,19,19
2454,0,123,123
2542,0,54,54
2723,3,0,3
2809,23,0,23
2867,62,0,62
2884,0,971,971
2886,0,960,960
2887,498,0,498
2890,559,593,34
3008,2,3,1
3045,0,218,218
3231,0,125,125
4126,80,0,80
4551,6,0,6
4935,0,550,550
4938,474,0,474
6176,0,45,45
6192,3,0,3
6239,12,36,24
6285,7,0,7
6415,2,0,2
6462,5,87,82
8044,176,0,176
8069,33,0,33
8406,0,31,31
8436,3,0,3
9925,0,51,51
9933,7,0,7
9951,5,0,5
