1216,83,234,151
1303,502,36,466
1305,493,691,198
1310,79,676,597
1312,9,674,665
1319,324,21,303
1416,0,95,95
1504,134,7,127
1605,319,463,144
1718,172,1,171
1909,122,0,122
2002,663,505,158
2049,8,103,95
2201,4,242,238
2303,440,2,438
2312,148,3,145
2325,0,220,220
2328,284,5,279
2330,4493,359,4134
2352,287,1,286
2353,128,0,128
2371,224,3,221
2373,80,178,98
2377,0,650,650
2408,201,45,156
2409,156,346,190
2448,58,190,132
2461,131,0,131
2489,303,9,294
2499,0,108,108
2603,0,627,627
2634,0,200,200
2801,0,180,180
2880,376,4,372
2881,197,78,119
2883,487,276,211
2884,57,181,124
2885,320,565,245
2886,172,5864,5692
2888,1197,170,1027
2890,2,119,117
2891,13353,139,13214
3037,43,200,157
3044,18,232,214
3045,155,17,138
3481,1434,180,1254
3514,267,105,162
3673TPK-KY,198,31,167
3702,0,113,113
3706,1,274,273
4958,207,31,176
4979,0,143,143
5347,301,2,299
5880,1095,72,1023
6116,40,379,339
6191,147,0,147
6220,73,214,141
9904,111,213,102
9911,0,134,134
9933,134,5,129
