1476,20,3,17
2308,81,368,287
2317,0,527,527
2330,297,737,440
2357,43,10,33
2412,0,1485,1485
2449,0,697,697
2881,300,1821,1521
2886,500,156,344
2891,1700,252,1448
3008,4,1,3
3376,80,0,80
3380,0,700,700
3481,0,1529,1529
4904,0,439,439
4938,59,28,31
5306,20,0,20
6116,0,601,601
8044,32,0,32
8437,1,0,1
