1101,1108,0,1108
1301,398,23,375
1303,917,0,917
1305,477,4,473
1312,18,641,623
1313,339,13,326
1589,6,260,254
1605,911,106,805
1909,0,334,334
2002,1146,260,886
2014,484,0,484
2105,273,451,178
2301,557,99,458
2303,259,1915,1656
2311,437,2181,1744
2317,655,83,572
2324,73,901,828
2325,300,0,300
2327,63,306,243
2330,1545,4653,3108
2337,309,0,309
2344,763,36,727
2352,35,186,151
2353,899,1093,194
2376,459,81,378
2377,57,414,357
2382,369,17,352
2408,299,8,291
2409,770,2128,1358
2486,1,88,87
2498,32,122,90
2615,0,151,151
2618,64,232,168
2801,402,41,361
2823,80,289,209
2880,889,121,768
2881,521,1038,517
2882,430,96,334
2886,907,15,892
2887,672,93,579
2888,1639,2590,951
2891,1638,170,1468
2892,1120,80,1040
2903,15,100,85
3071,0,155,155
3231,43,157,114
3481,745,28,717
3706,52,874,822
4532,1,85,84
4906,376,0,376
4938,346,83,263
5347,17,569,552
5871,16,161,145
5880,823,51,772
6005,324,0,324
6116,1410,0,1410
6147,15,112,97
8069,66,237,171
8112,275,0,275
9945,13,255,242
