1101,579,98,481
1102,197,881,684
1216,771,82,689
1301,592,44,548
1303,715,22,693
1312,107,399,292
1314,0,260,260
1326,469,14,455
1409,0,89,89
1447,0,104,104
1477,4,194,190
1605,72,149,77
1714,0,71,71
1904,0,78,78
1905,0,130,130
1907,31,196,165
2002,1872,1301,571
2049,39,108,69
2201,36,183,147
2204,0,82,82
2303,1904,998,906
2311,973,57,916
2317,2304,204,2100
2324,633,849,216
2330,3644,319,3325
2337,0,200,200
2344,0,109,109
2349,0,216,216
2356,1234,285,949
2367,0,97,97
2409,1735,90,1645
2421,0,115,115
2492,15,83,68
2515,0,343,343
2801,798,0,798
2809,0,75,75
2823,530,14,516
2834,742,0,742
2880,788,134,654
2881,958,163,795
2882,1174,94,1080
2883,1266,604,662
2884,527,69,458
2885,2035,531,1504
2886,1985,72,1913
2887,1906,122,1784
2888,1167,0,1167
2890,755,0,755
2891,7159,3000,4159
2892,2113,0,2113
3045,573,14,559
3189,1,94,93
3234,0,81,81
3481,1462,379,1083
4532,0,99,99
5478,0,138,138
5512,0,86,86
5880,1192,570,622
6005,0,110,110
6220,0,121,121
