1216,400,0,400
1262,0,6,6
1305,61,0,61
1319,200,0,200
1326,510,0,510
1434,3,0,3
1464,0,41,41
1590,0,95,95
1605,68,0,68
2002,0,22,22
2106,0,11,11
2311,0,172,172
2312,99,0,99
2330,75,939,864
2344,55,0,55
2360,0,1,1
2376,0,1022,1022
2379,0,26,26
2401,5,0,5
2402,0,60,60
2436,0,7,7
2454,1,0,1
2458,0,2,2
2474,19,0,19
2498,1,0,1
2542,4,0,4
2615,46,0,46
2801,0,57,57
2823,0,169,169
2881,33,99,66
2885,0,12,12
2887,0,700,700
2888,66,0,66
2891,16,0,16
2892,19,0,19
2915,16,0,16
3010,0,24,24
3023,0,16,16
3045,0,9,9
3231,67,0,67
4549,10,0,10
4746,20,0,20
4904,0,200,200
4947,0,20,20
5522,14,0,14
5871,0,11,11
6116,28,0,28
6239,0,61,61
6274,3,0,3
6505,0,120,120
8429,24,0,24
9921,1,0,1
9939,5,0,5
