1216,0,19,19
1307,0,14,14
1312,0,15,15
1319,0,358,358
1326,31,0,31
1476,12,3,9
1504,8,62,54
1536,102,0,102
1726,27,0,27
2231,20,0,20
2301,383,18,365
2308,0,5,5
2311,1333,35,1298
2317,47,10,37
2324,1360,0,1360
2325,63,0,63
2330,12,50,38
2347,0,445,445
2357,7,0,7
2377,0,5,5
2383,45,7,38
2408,211,629,418
2409,0,78,78
2454,500,304,196
2474,25,4,21
2476,0,39,39
2534,0,58,58
2548,18,0,18
2809,0,77,77
2881,52,14,38
2882,0,8,8
2884,0,52,52
2912,19,3,16
3005,0,16,16
3008,16,1,15
3034,17,0,17
3044,0,7,7
3045,100,11,89
3085,0,65,65
3231,0,33,33
3376,0,150,150
3481,0,81,81
3519,0,5,5
3529,25,0,25
3580,0,30,30
3702,41,6,35
4105,434,0,434
4938,26,16,10
4966,61,0,61
5469,125,0,125
5490,0,137,137
5522,0,15,15
5534,7,0,7
6115,19,0,19
6192,18,0,18
6239,0,11,11
6415,0,13,13
6462,83,0,83
8069,0,6,6
8464,0,4,4
