1216,9,0,9
1301,36,0,36
1319,0,15,15
1326,11,30,19
1409,139,0,139
1477,16,0,16
2002,0,1000,1000
2105,0,9,9
2207,0,10,10
2301,232,35,197
2311,197,122,75
2317,50,22,28
2324,0,13,13
2330,445,911,466
2352,504,0,504
2356,0,11,11
2357,0,336,336
2373,55,0,55
2382,10,558,548
2383,191,0,191
2385,57,90,33
2412,89,1018,929
2454,3,226,223
2474,15,0,15
2480,25,0,25
2542,0,10,10
2548,50,0,50
2606,100,0,100
2801,0,16,16
2823,0,9,9
2838,80,0,80
2850,19,0,19
2881,4,207,203
2882,7,201,194
2884,79,0,79
2885,58,25,33
2886,27,11,16
2887,30,782,752
2890,0,27,27
2891,91,1520,1429
2912,0,37,37
3008,6,0,6
3019,36,0,36
3034,25,0,25
3045,40,550,510
3088,0,24,24
3231,827,0,827
4904,422,30,392
4938,421,0,421
5264,0,19,19
5347,66,0,66
5388,0,84,84
6108,94,0,94
6192,0,18,18
6409,5,0,5
6414,0,13,13
8131,203,0,203
9904,150,0,150
9910,0,3,3
9933,0,30,30
