1216,4,99,95
1301,121,384,263
1303,90,184,94
1304,29,109,80
1305,336,0,336
1308,0,84,84
1310,19,145,126
1312,437,316,121
1314,61,184,123
1402,1,333,332
1409,167,0,167
1513,125,0,125
1605,1053,6,1047
1718,1,171,170
2002,465,42,423
2014,327,0,327
2023,3,103,100
2204,180,40,140
2301,299,26,273
2311,846,121,725
2328,363,0,363
2344,530,4,526
2345,1,114,113
2347,280,10,270
2352,368,27,341
2354,1,149,148
2355,120,0,120
2357,43,479,436
2371,163,45,118
2383,5,151,146
2405,3,221,218
2408,3,131,128
2409,209,695,486
2449,157,3,154
2498,69,202,133
2501,147,0,147
2603,5,140,135
2801,155,33,122
2823,5,122,117
2834,0,205,205
2845,8,93,85
2880,119,415,296
2881,221,19,202
2882,667,158,509
2884,75,176,101
2888,390,599,209
2891,319,54,265
2892,208,1281,1073
3037,144,2,142
3673TPK-KY,156,37,119
3706,172,1,171
4174,0,104,104
5009,117,0,117
5880,272,22,250
6005,264,2,262
6116,7102,788,6314
6147,171,12,159
6285,1,158,157
6488,19,142,123
6505,126,271,145
