1101,294,0,294
1216,149,0,149
1304,118,0,118
1471,0,7,7
1473,0,13,13
1605,0,329,329
1704,114,0,114
1815,104,0,104
2002,441,0,441
2312,160,0,160
2317,369,0,369
2324,313,0,313
2328,226,0,226
2349,185,0,185
2352,476,0,476
2406,191,0,191
2409,1582,0,1582
2449,237,0,237
2498,121,0,121
2520,120,0,120
2610,181,0,181
2849,0,102,102
2880,216,0,216
2884,133,0,133
2886,0,211,211
2890,169,0,169
2891,0,1000,1000
3231,453,0,453
3383,0,30,30
3481,1496,0,1496
3541,0,25,25
3624,0,15,15
3682,193,0,193
4528,0,78,78
5388,0,100,100
6005,169,0,169
6147,153,0,153
6176,147,0,147
6488,16,75,59
8069,193,0,193
8406,129,0,129
8454,0,5,5
9904,113,0,113
9921,26,87,61
