1229,0,66,66
1304,0,350,350
1305,150,0,150
1310,316,0,316
1312,373,8,365
1326,208,0,208
1402,0,61,61
1504,150,0,150
1565,0,71,71
2105,111,0,111
2107,0,109,109
2206,158,0,158
2228,0,100,100
2308,0,136,136
2311,0,1748,1748
2330,242,1393,1151
2337,529,0,529
2345,0,104,104
2357,81,0,81
2368,9,250,241
2376,0,85,85
2382,99,0,99
2395,1,115,114
2409,182,1225,1043
2412,250,0,250
2454,0,141,141
2474,0,147,147
2498,219,0,219
2610,235,34,201
2615,0,68,68
2633,97,0,97
2823,183,0,183
2856,0,110,110
2881,2013,0,2013
2882,163,0,163
2884,362,0,362
2892,0,91,91
2912,0,102,102
3023,214,41,173
3044,582,0,582
3045,1100,704,396
3231,174,7,167
3428,1,373,372
3481,3000,0,3000
4904,0,276,276
4938,0,350,350
4956,0,126,126
4960,19006,0,19006
5483,0,226,226
6147,0,65,65
6176,0,268,268
6269,72,0,72
6282,0,86,86
6285,147,8,139
6456GIS-KY,0,115,115
6488,428,24,404
6505,105,3,102
6568,200,0,200
8070,0,87,87
9904,296,2,294
