1101,318,128,190
1216,57,321,264
1305,136,0,136
1590,163,33,130
1605,351,199,152
1704,183,326,143
1710,8,224,216
2002,507,246,261
2023,7,116,109
2201,3,140,137
2301,162,290,128
2303,1595,704,891
2312,435,0,435
2313,561,141,420
2317,1256,537,719
2324,167,763,596
2328,462,47,415
2330,605,1114,509
2352,334,41,293
2354,0,87,87
2355,7,111,104
2356,800,223,577
2371,132,0,132
2408,92,218,126
2409,2569,1089,1480
2448,401,15,386
2454,4,178,174
2458,146,1,145
2489,142,8,134
2520,13,181,168
2603,236,37,199
2610,377,42,335
2801,101,243,142
2809,443,0,443
2823,1438,547,891
2834,45,134,89
2882,2396,1506,890
2883,1580,284,1296
2884,95,398,303
2886,1033,711,322
2887,158,335,177
2888,222,364,142
2890,121,344,223
2891,2098,2714,616
2892,347,219,128
3034,1,147,146
3105,0,135,135
3231,283,44,239
3406,4,176,172
3481,895,1414,519
3514,206,3,203
3533,0,108,108
4904,99,669,570
4938,252,78,174
6116,862,2215,1353
6462,2,91,89
6488,230,54,176
8112,477,2,475
9904,20,280,260
9917,0,90,90
