1101,67,200,133
1216,0,302,302
1304,110,0,110
1402,0,56,56
1702,0,96,96
2006,1,68,67
2031,3,72,69
2204,166,0,166
2208,0,85,85
2317,0,1030,1030
2324,24,85,61
2330,2403,200,2203
2369,182,0,182
2371,9,156,147
2376,0,39,39
2379,0,127,127
2382,538,13,525
2392,73,4,69
2402,65,0,65
2409,0,779,779
2412,185,85,100
2448,70,0,70
2454,82,0,82
2474,0,57,57
2485,66,0,66
2520,0,75,75
2801,0,71,71
2823,220,0,220
2881,88,0,88
2883,167,0,167
2884,0,66,66
2885,62,166,104
2886,500,98,402
2887,0,101,101
2888,98,0,98
2891,501,146,355
2912,0,55,55
3044,65,0,65
3045,0,142,142
3105,0,131,131
3264,102,0,102
3311,66,0,66
3376,102,6,96
3514,73,0,73
3615,0,48,48
3698,0,302,302
4174,0,155,155
4906,74,0,74
4971IET-KY,61,0,61
5305,107,0,107
5388,65,0,65
5521,63,0,63
5534,7,48,41
5880,0,86,86
6176,3,95,92
6182,215,0,215
6298,68,0,68
8358,102,0,102
8422,0,45,45
9904,0,55,55
