1305,3,101,98
1314,0,20,20
1326,16,0,16
1455,17,3,14
1506,0,13,13
1507,0,20,20
1707,54,0,54
2009,10,0,10
2101,1,40,39
2105,200,1,199
2308,55,1,54
2311,0,22,22
2313,8,856,848
2316,0,11,11
2354,1,30,29
2387,10,0,10
2419,10,0,10
2481,0,20,20
2603,0,37,37
2608,0,100,100
2610,0,40,40
2834,0,300,300
2836,0,19,19
2867,50,1,49
2887,22,0,22
2891,107,45,62
2892,0,95,95
2915,50,1,49
3045,11,0,11
3144,0,14,14
3362,16,0,16
3402,23,0,23
3406,2,16,14
3452,17,1,16
3580,14,0,14
3646,26,10,16
4157,0,100,100
4523,0,12,12
4906,12,1,11
4915,10,0,10
4956,45,0,45
4960,3,19,16
4979,13,3,10
5263,36,0,36
5269,0,21,21
5425,0,15,15
5488,12,0,12
6005,0,20,20
6024,5,45,40
6116,204,175,29
6147,17,0,17
6182,54,34,20
6220,15,43,28
6230,1,15,14
6443,10,0,10
6702,0,12,12
8049,12,0,12
8933,0,21,21
9917,49,0,49
9940,0,25,25
