1101,35,2,33
1102,201,0,201
1455,11,53,42
1605,0,41,41
1710,32,8,24
1714,50,0,50
1808,0,48,48
2024,19,0,19
2302,23,0,23
2303,18,323,305
2305,0,34,34
2311,42,17,25
2313,3,103,100
2317,21,59,38
2327,40,1,39
2328,13,60,47
2330,37,18,19
2337,15,181,166
2347,20,293,273
2405,60,0,60
2409,59,338,279
2419,50,6,44
2485,36,5,31
2501,22,0,22
2515,12,65,53
2516,50,12,38
2535,0,43,43
2609,74,0,74
2610,35,12,23
2617,5,140,135
2834,0,69,69
2841,0,31,31
2880,8,49,41
2881,75,10,65
2882,13,77,64
2883,0,54,54
2885,14,533,519
2887,185,0,185
2890,0,58,58
2891,564,19,545
2892,87,50,37
3006,30,10,20
3049,0,33,33
3284,20,115,95
3481,80,126,46
3580,26,117,91
3702,21,0,21
4532,42,4,38
4725,3,104,101
4960,10,51,41
5315,65,0,65
5522,23,3,20
5880,5,162,157
6116,2685,1052,1633
6176,3,457,454
6220,38,11,27
6238,22,2,20
6274,1,99,98
6702,50,0,50
8086,46,14,32
