1101,0,400,400
1301,0,380,380
1326,0,284,284
1476,4,0,4
2066,10,0,10
2325,114,0,114
2330,0,945,945
2377,25,0,25
2382,20,0,20
2409,0,4000,4000
2412,52,512,460
2823,20,0,20
2887,2000,3599,1599
2891,0,7487,7487
3045,300,1490,1190
3264,22,0,22
4904,0,375,375
4935,12,0,12
8016,10,0,10
8044,42,0,42
