1101,11,0,11
1304,5,65,60
1447,0,10,10
1560,0,5,5
1737,0,15,15
2314,18,0,18
2317,3,10,7
2328,14,2,12
2331,0,16,16
2353,10,0,10
2373,0,30,30
2376,6,0,6
2401,50,0,50
2406,11,20,9
2408,20,0,20
2421,0,11,11
2439,51,5,46
2498,1,6,5
2610,10,0,10
2633,0,7,7
2801,0,7,7
2885,20,0,20
2891,4,45,41
3032,10,0,10
3035,45,0,45
3231,1,37,36
3324,0,20,20
3346,0,59,59
3380,0,5,5
3443,15,0,15
3450,6,0,6
3514,100,0,100
3615,0,18,18
3625,35,0,35
3673TPK-KY,11,2,9
3704,10,0,10
4113,10,0,10
4530,0,6,6
4550,40,0,40
4714,3,25,22
5302,0,8,8
5305,287,56,231
5701,10,0,10
6020,9,0,9
6116,145,239,94
6176,10,0,10
6182,129,99,30
6230,0,30,30
6238,2,16,14
6488,3,10,7
8011,7,0,7
8059,12,3,9
8105,0,10,10
8112,4,10,6
8121,5,15,10
8183,40,0,40
8358,6,42,36
8374,22,3,19
8929,14,0,14
8936,0,10,10
